1.45,-0.039776,-0.36729,0.10849,0.45554,4.2969,-0.77441,0.061495,-0.17362
1.451,-0.039321,-0.363,0.10772,0.45374,4.271,-0.76721,0.060289,-0.18547
1.452,-0.038868,-0.35874,0.10695,0.45179,4.2439,-0.7598,0.058783,-0.19721
1.453,-0.038417,-0.35447,0.1062,0.44972,4.2157,-0.75214,0.057254,-0.20895
1.454,-0.037969,-0.35027,0.10545,0.44751,4.1862,-0.7443,0.055285,-0.22053
1.455,-0.037523,-0.3461,0.10471,0.44516,4.1553,-0.73624,0.053299,-0.23211
1.456,-0.037079,-0.34197,0.10398,0.44268,4.123,-0.72795,0.051297,-0.24369
1.457,-0.036637,-0.33786,0.10325,0.44005,4.0892,-0.71945,0.048862,-0.2551
1.458,-0.036199,-0.3338,0.10254,0.43729,4.0541,-0.71071,0.046394,-0.2665
1.459,-0.035763,-0.32976,0.10183,0.43438,4.0174,-0.70175,0.043764,-0.27784
1.46,-0.03533,-0.32577,0.10114,0.43133,3.9792,-0.69255,0.040811,-0.28905
1.461,-0.0349,-0.32181,0.10045,0.42814,3.9397,-0.68312,0.037721,-0.30021
1.462,-0.034474,-0.31789,0.099769,0.4248,3.8988,-0.67345,0.034742,-0.31141
1.463,-0.03405,-0.31401,0.0991,0.42132,3.8567,-0.66355,0.031876,-0.32267
1.464,-0.033631,-0.31017,0.098442,0.41768,3.8134,-0.6534,0.027831,-0.33344
1.465,-0.033215,-0.30638,0.097794,0.4139,3.7689,-0.643,0.023741,-0.34419
1.466,-0.032803,-0.30263,0.097156,0.40997,3.7232,-0.63236,0.019627,-0.35493
1.467,-0.032395,-0.29893,0.096529,0.40588,3.6764,-0.62147,0.01549,-0.36566
1.468,-0.031992,-0.29528,0.095913,0.40164,3.6285,-0.61033,0.011327,-0.37637
1.469,-0.031592,-0.29168,0.095309,0.39725,3.5795,-0.59893,0.0071411,-0.38708
1.47,-0.031197,-0.28812,0.094715,0.39271,3.5294,-0.58728,0.0029306,-0.39777
1.471,-0.030807,-0.28462,0.094134,0.38801,3.4784,-0.57537,-0.0018544,-0.40823
1.472,-0.030421,-0.28117,0.093565,0.38315,3.4263,-0.5632,-0.0072682,-0.41844
1.473,-0.03004,-0.27778,0.093006,0.37813,3.3733,-0.55077,-0.012679,-0.42864
1.474,-0.029665,-0.27444,0.092462,0.37296,3.3193,-0.53806,-0.018087,-0.43884
1.475,-0.029294,-0.27114,0.09193,0.36763,3.2645,-0.52509,-0.023491,-0.44904
1.476,-0.02893,-0.26791,0.091412,0.36213,3.2088,-0.51184,-0.028893,-0.45923
1.477,-0.02857,-0.26473,0.090907,0.35648,3.1523,-0.49832,-0.034608,-0.4693
1.478,-0.028217,-0.2616,0.090415,0.35066,3.095,-0.48452,-0.040824,-0.47918
1.479,-0.027869,-0.25854,0.089938,0.34468,3.037,-0.47044,-0.047068,-0.48904
1.48,-0.027527,-0.25553,0.089475,0.33853,2.9782,-0.45607,-0.053375,-0.49887
1.481,-0.027192,-0.25258,0.089026,0.33221,2.9188,-0.44141,-0.059855,-0.50864
1.482,-0.026863,-0.24969,0.088592,0.32573,2.8587,-0.42646,-0.066597,-0.51832
1.483,-0.026541,-0.24686,0.088173,0.31908,2.7981,-0.41121,-0.072436,-0.52826
1.484,-0.026225,-0.24409,0.08777,0.31225,2.7368,-0.39567,-0.079759,-0.53774
1.485,-0.025916,-0.24139,0.087382,0.30526,2.6751,-0.37982,-0.087272,-0.54715
1.486,-0.025614,-0.23874,0.08701,0.29809,2.6129,-0.36367,-0.094805,-0.55656
1.487,-0.025321,-0.23614,0.086655,0.29075,2.5502,-0.34721,-0.10236,-0.56595
1.488,-0.025034,-0.23362,0.086316,0.28324,2.4871,-0.33043,-0.10993,-0.57533
1.489,-0.024754,-0.23116,0.085994,0.27555,2.4236,-0.31335,-0.11753,-0.5847
1.49,-0.024483,-0.22877,0.085689,0.26769,2.3597,-0.29595,-0.12515,-0.59406
1.491,-0.024219,-0.22645,0.085402,0.25964,2.2955,-0.27823,-0.13278,-0.6034
1.492,-0.023963,-0.22418,0.085133,0.25142,2.2309,-0.26018,-0.14044,-0.61274
1.493,-0.023716,-0.22199,0.084882,0.24303,2.166,-0.24182,-0.14812,-0.62206
1.494,-0.023477,-0.21985,0.084649,0.23445,2.1009,-0.22312,-0.15676,-0.63117
1.495,-0.023247,-0.21779,0.084436,0.22569,2.0354,-0.20409,-0.16541,-0.64028
1.496,-0.023026,-0.21578,0.084241,0.21675,1.9698,-0.18473,-0.17398,-0.6494
1.497,-0.022814,-0.21385,0.084066,0.20762,1.904,-0.16503,-0.18247,-0.65854
1.498,-0.022611,-0.21198,0.083911,0.19832,1.838,-0.14499,-0.19089,-0.66768
1.499,-0.022417,-0.21017,0.083776,0.18883,1.7718,-0.12461,-0.19982,-0.67679
1.5,-0.022233,-0.20843,0.083662,0.17915,1.7055,-0.10388,-0.20875,-0.68588
1.501,-0.022059,-0.20672,0.083569,0.16929,1.6391,-0.082797,-0.21764,-0.69496
1.502,-0.021895,-0.20512,0.083497,0.15924,1.5726,-0.061365,-0.22649,-0.70402
1.503,-0.021741,-0.20358,0.083446,0.149,1.5061,-0.039578,-0.2353,-0.71307
1.504,-0.021597,-0.2021,0.083418,0.13857,1.4395,-0.017434,-0.24469,-0.7222
1.505,-0.021464,-0.2007,0.083412,0.12796,1.3729,0.0050723,-0.25416,-0.73134
1.506,-0.021341,-0.19936,0.083428,0.11715,1.3063,0.027942,-0.26363,-0.74048
1.507,-0.021229,-0.19809,0.083468,0.10615,1.2397,0.051179,-0.27312,-0.74963
1.508,-0.021129,-0.19688,0.083531,0.094956,1.1732,0.074785,-0.28263,-0.75877
1.509,-0.02104,-0.19574,0.083617,0.08357,1.1067,0.098764,-0.29214,-0.76791
1.51,-0.020962,-0.19467,0.083728,0.071989,1.0402,0.12312,-0.30167,-0.77706
1.511,-0.020896,-0.19366,0.083864,0.060212,0.97383,0.14785,-0.31121,-0.7862
1.512,-0.020841,-0.19272,0.084024,0.04824,0.90754,0.17297,-0.32076,-0.79535
1.513,-0.020799,-0.19185,0.08421,0.03607,0.84137,0.19847,-0.33033,-0.8045
1.514,-0.020769,-0.19103,0.084421,0.023702,0.7753,0.22435,-0.34034,-0.81386
1.515,-0.020752,-0.19029,0.084658,0.011135,0.70939,0.25063,-0.35037,-0.82323
1.516,-0.020747,-0.18961,0.084922,-0.001633,0.64363,0.2773,-0.36037,-0.83258
1.517,-0.020755,-0.189,0.085213,-0.014602,0.57804,0.30436,-0.37033,-0.84192
1.518,-0.020776,-0.18846,0.085531,-0.027774,0.51264,0.33183,-0.38024,-0.85124
1.519,-0.020811,-0.18798,0.085877,-0.041148,0.44743,0.3597,-0.39039,-0.86074
1.52,-0.020859,-0.18756,0.086251,-0.054728,0.38242,0.38798,-0.40057,-0.87025
1.521,-0.02092,-0.18721,0.086653,-0.068512,0.31763,0.41666,-0.41075,-0.87977
1.522,-0.020996,-0.18693,0.087084,-0.082503,0.25307,0.44575,-0.42093,-0.88929
1.523,-0.021085,-0.18671,0.087545,-0.096701,0.18874,0.47526,-0.43111,-0.89881
